,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
2873,34.76792,4.922406,35.35195,-72.33612,5.711891,13.864051,-11.2951,4.014204,-5.2951365,-23.581635,3.6911016,-2.6861637,39.99715,-28.993723,9.555172,-15.613959,-4.0592194,-4.827398,-17.396683,-21.674356,-14.856286,5.09657,1.234583,-2.2069173,9.573128,-18.06155,-0.12809277,0.935822
2874,31.943335,-34.96691,54.40666,-58.367996,0.32455993,5.7776933,-21.50116,2.365079,-7.6140285,-15.695782,12.284137,-16.434418,19.691525,-30.181757,17.267975,-12.739073,-9.641586,-2.338253,-10.298725,-8.433052,-22.549501,-2.739375,0.34596622,-1.1511927,-1.7827101,-15.549571,4.269349,2.8301833
2875,27.708458,-21.539845,45.64399,-76.94548,-4.070138,5.789113,-21.734203,3.0257134,-9.018927,-24.470804,8.793558,-8.221687,40.01362,-32.424084,12.250966,-14.335231,-9.644664,-0.8233805,-10.383424,-14.770679,-14.956964,4.201569,-3.7904143,-1.3980303,1.9586573,-17.482897,0.013194561,11.504156
2876,32.574684,-13.365995,44.561047,-46.71688,9.415894,9.538692,-12.702127,0.2570634,0.4105761,-14.926129,8.930496,-11.020546,16.57979,-26.015877,12.72586,-2.8548474,-8.204315,-7.8911343,-17.780167,-5.7443295,-13.27256,-5.1895037,-6.279251,-1.2350159,2.9121828,-27.74308,4.5391583,8.081015
2877,35.089043,-32.679474,43.290066,-58.120758,-6.855598,9.575987,-28.518932,2.324901,0.2237587,-31.682621,17.037354,-19.737013,32.786522,-28.631447,5.611707,-6.7873545,-12.928037,1.1153326,-15.12658,-12.197766,-9.679155,-8.882107,3.6784348,-2.1455832,0.32827187,-13.584017,-3.577143,14.95198
2878,43.172558,9.558924,24.951424,-67.855286,-1.6895183,25.406963,-7.000816,-4.9170475,-11.13686,-12.784846,8.728207,-11.606675,36.7535,-25.190079,14.242779,-10.263895,-13.133129,-12.206737,-1.055027,-25.743626,-8.228699,-2.954091,-3.5534782,5.845354,6.370505,-17.033224,-7.474349,5.2475905
2879,22.778057,-29.641392,53.44628,-58.63362,0.04713726,5.8362045,-20.51849,-6.8348055,2.7028444,-23.124048,14.349306,-19.9594,21.088024,-21.444813,9.552435,-15.793825,-7.098178,-2.283411,-7.370309,-18.427925,-11.948555,-6.261975,3.1507325,-7.0223703,3.9076042,-14.135595,-0.059058666,5.8697405
2880,23.275177,-12.868474,44.231293,-76.21963,-8.211185,11.826873,-21.049421,1.123256,-4.5301237,-31.475336,12.274488,-7.2726316,42.81997,-30.541668,7.3321195,-14.527918,-7.460615,1.852232,-12.525268,-20.334217,-9.185673,5.3369994,-1.5054741,-8.010504,5.4651566,-20.086994,1.2814312,10.6655035
2881,36.979458,-18.31006,44.554863,-46.693096,11.046371,8.867664,-32.311264,-0.6441221,7.368939,-6.972461,10.161545,-24.43674,19.108,-18.388552,2.9795892,-9.688798,-1.0852696,-3.2177486,-21.59719,-11.087893,-13.776674,-1.7433689,5.4922695,-3.231092,1.5866308,-22.93263,0.8678324,3.8388586
2882,27.259613,-27.38292,45.986588,-70.4961,1.689672,7.5714207,-30.521551,-2.5948873,-1.3662207,-18.392351,6.1046147,-16.801155,32.93744,-26.837337,8.666864,-15.378291,-3.259095,-4.195649,-13.900255,-11.675099,-14.7177925,0.8728634,-1.9401528,-2.4564395,3.7239075,-16.187447,-0.28584242,10.279825
2883,23.098534,9.161982,36.3354,-66.58925,1.1776803,13.357193,-4.7001553,-2.1731648,-9.708767,-20.264294,11.330198,-1.3440633,27.097729,-21.55893,13.165606,-17.269367,-4.0555673,-5.744651,-19.2371,-12.114446,-12.919819,-7.929526,1.1661162,-2.6312585,8.374693,-21.20117,3.8396835,2.6658068
2884,33.89191,-28.15366,42.258545,-49.795105,-6.563949,2.649342,-20.243782,-0.47921205,-0.09926534,-23.278664,7.6902056,-10.1647625,23.145851,-29.720148,13.851446,-16.294416,-3.13072,-7.461001,-9.854434,-11.105789,-16.66428,-5.5961933,3.0071144,-5.147993,4.6988087,-17.6853,1.4873722,6.3133583
2885,34.030666,-3.327623,24.155891,-67.28407,-12.174458,12.195004,-22.56968,2.6848593,-5.710803,-26.241085,9.552053,-0.4891765,40.364643,-28.867779,13.116198,-15.110315,-5.5908155,-3.2224512,-7.1577888,-20.857473,-11.091079,3.953428,-7.084448,-6.260132,9.210298,-25.290852,-2.971858,10.979712
2886,35.61654,-10.143749,34.305267,-44.272045,7.276516,-2.3606095,-6.134906,-7.6888814,3.0398068,-26.223448,21.037048,-11.854815,8.979828,-16.79565,4.6123548,-6.2239046,-6.852489,-7.7289553,-3.2730484,-17.355207,-15.0910015,-6.428548,0.9547744,-7.2459707,6.236329,-11.868763,-3.823741,1.7617726
2887,24.277113,-12.097397,31.60632,-57.568504,-5.7857103,-1.3024127,-15.633421,-5.5605865,2.0077262,-33.91709,18.177362,-12.430319,25.640297,-22.326052,3.7615435,-7.6551747,-12.994417,-0.90442276,-10.339568,-13.633341,-14.115316,-1.7191637,1.302639,-5.3243885,4.6850405,-15.655991,-0.4701953,8.607668
2888,49.232086,14.356306,23.098267,-65.571495,4.2404714,25.54198,-12.205042,-2.9081125,-10.5566435,-8.409119,4.001156,-12.878106,39.70608,-18.763939,6.205077,-6.1274543,-9.000593,-9.901277,-11.929528,-22.649515,-12.712715,0.42101192,-5.366374,-5.232042,15.382696,-19.196112,-8.392437,6.3216324
2889,30.310423,-29.796413,40.379654,-48.799877,-0.9071107,-4.4189596,-18.435637,-3.2236035,2.0277498,-22.133425,8.393591,-14.238213,24.40296,-26.170677,9.675533,-14.756295,-5.5615664,-1.2240744,-16.30374,-7.9725084,-18.89148,-1.4020102,-0.93812203,-4.0897717,5.2857,-17.699007,1.0522575,8.602102
2890,23.904388,-0.39980325,28.340431,-74.54326,-1.7686,8.517762,-17.18353,-2.8016078,-3.976994,-20.227652,6.555091,-3.4697905,38.44597,-22.577826,11.751831,-19.065548,-7.9407063,0.15883398,-9.090835,-17.765442,-13.915246,4.87383,-5.704983,-3.9137192,3.0576391,-16.858501,-4.3751307,5.19395
2891,34.3898,-26.538246,38.009697,-41.32841,9.572739,-2.7168007,-12.595782,-2.2775145,7.9385033,-29.738567,14.478569,-14.413184,20.53564,-27.975513,13.485079,-9.202077,-7.322686,-0.47578335,-13.900893,-7.997973,-22.498753,-4.219666,-0.7873883,-7.3919506,3.5797033,-16.014492,7.213816,-1.4682398
2892,29.448349,-26.934208,37.146267,-56.594,-3.7955275,-6.616665,-13.414889,-6.6027565,9.3630905,-37.816406,15.20437,-14.590136,32.951366,-29.56764,10.41073,-12.176692,-11.744633,2.1411638,-14.949156,-7.83588,-19.056248,1.9444985,-1.006391,-4.2269783,4.54315,-17.252972,2.2763007,6.9341726
2893,40.013382,7.3697314,26.800753,-55.897644,2.7648783,11.462182,2.6469893,-5.0536604,-2.7810001,-20.703417,8.160454,-3.8356097,25.276138,-12.901292,19.417557,-19.6069,-16.43629,3.4056077,-14.417058,-27.72641,-11.32698,-1.8082992,-7.3840094,5.173954,8.921541,-15.845332,-3.9767084,-5.0603967
2894,24.343777,-34.990765,48.520752,-56.59823,0.7210913,4.155102,-21.478975,-3.8307505,4.7338424,-24.159966,10.0513,-18.106295,25.258238,-30.09248,12.391727,-9.741245,-8.716802,-2.9462042,-12.480114,-11.697568,-13.7619705,-5.149581,1.7444816,-8.853962,5.870907,-15.857922,-0.7160096,10.521551
2895,24.889053,-8.202753,33.247593,-76.29195,-3.2144413,10.271268,-20.220203,5.8136287,-3.1289854,-25.504826,9.770099,-1.1838046,40.47232,-34.643143,14.207312,-11.639579,-13.241119,1.7010584,-0.15614033,-18.912245,-18.802406,1.7602937,-3.532084,-3.4834027,1.7567005,-20.412046,-0.07871437,9.521598
2896,41.230637,-36.367752,48.551765,-51.286438,7.5560074,10.760422,-18.884233,5.660173,-8.007338,-16.852072,9.977072,-10.506521,13.901233,-26.56349,15.784816,-11.56111,-1.9376984,-4.375979,-11.906061,-10.429218,-16.50885,-6.0782146,-6.871332,-1.5218344,0.7170725,-15.852188,3.1134777,1.5343442
2897,27.992874,-36.45567,51.57019,-71.659874,2.44901,2.5076458,-20.904663,3.651487,-7.041345,-23.012981,9.42029,-10.375368,24.240242,-27.830582,11.709263,-15.49,-5.697294,-2.73454,-10.013168,-12.999945,-14.800847,-0.50213957,-2.2238722,-2.4068418,3.147563,-15.766734,0.7974191,9.132948
2898,7.521568,-4.6542754,44.342873,-75.42389,11.751515,14.079254,1.3711615,-2.2827091,0.009369373,-12.382963,2.4716403,2.4745183,31.63963,-37.655373,14.562176,-12.298107,-8.756492,-6.4415812,-16.563345,-12.520498,-18.453018,4.3256764,-3.006133,-5.1440125,7.991288,-16.639002,0.4799428,-2.5956097
2899,37.282722,-47.916435,60.06447,-60.14389,-5.3965645,10.023299,-28.091885,8.658427,-4.669039,-22.802706,9.230755,-13.172299,18.658108,-24.27767,8.425943,-9.173358,-9.813036,-3.5970201,-7.3257513,-15.857021,-10.527119,-8.966226,1.859623,-4.1957126,3.2093782,-16.258415,-1.4430413,10.390802
2900,18.968473,-11.187176,35.596,-75.53418,-2.0004086,5.493212,-15.448621,5.573085,-6.7041473,-22.458874,7.5827026,-0.465482,32.651093,-27.239689,10.922697,-15.045882,-9.164265,-1.0274229,-1.455348,-24.206396,-15.991827,4.6078873,-4.3580594,-4.0480223,3.519146,-20.102634,0.70545673,9.208325
2901,41.423004,-20.217209,30.941422,-46.41867,24.226688,-9.628103,-13.652636,0.62762576,0.79349995,-11.673832,0.042523146,-13.209852,27.662134,-32.51296,9.974052,-6.4949656,-5.3799143,-3.9006677,-6.9135838,-10.894262,-23.65821,-3.7503428,-2.141522,-4.6173935,2.003193,-13.8803005,0.3067901,1.612458
2902,38.759125,-23.480679,32.676968,-58.13369,2.7155857,-6.3884735,-16.350912,-3.366656,1.3319331,-23.00072,7.770457,-18.815474,35.47239,-31.227524,10.339417,-14.176807,-7.864623,-1.8450317,-9.478115,-12.559266,-16.122814,0.12661195,-1.93748,-5.2468424,6.581087,-16.698853,-0.1999042,10.014913
2903,40.99349,-6.187937,20.42852,-52.83056,10.1222105,10.014858,-10.631825,2.5944867,8.455319,-23.404533,4.811979,7.6524467,25.818886,-35.6603,19.092098,-17.68385,-7.662877,-7.248557,-9.08308,-20.224543,-22.32015,-3.8714895,3.0049763,-5.8554635,4.516547,-13.851915,7.168138,-0.49863005
2904,32.326797,-14.398909,30.493404,-54.237617,10.575038,-8.652748,-11.184417,-8.994362,10.972414,-26.634083,18.302534,-26.546242,16.705915,-15.414451,4.852202,-10.012438,-8.232922,0.81348324,-13.920452,-12.916961,-13.093348,-2.2141385,-0.6708828,-11.684711,5.367193,-12.46772,0.2299509,3.7117827
2905,32.347397,2.7891934,21.411469,-77.02792,4.95,6.1298013,-20.454397,-1.4926863,1.3017561,-23.443447,12.58238,-7.8067074,31.452137,-21.36488,4.829773,-9.540795,-7.551791,4.0688596,-12.3875,-13.682272,-15.00298,-2.749238,-4.831682,-11.280724,9.116314,-18.965282,1.0899817,-1.2842479
2906,39.457077,-23.436348,33.304733,-36.11695,8.35833,-3.1588302,-12.147519,0.36231518,0.9817221,-8.927472,13.212631,-15.660761,15.780178,-24.338871,13.492523,-17.069027,4.189929,2.4154105,-19.984407,-8.313364,-12.9108715,-12.68176,-0.45202804,-6.9085255,-0.13589,-11.724165,2.2884011,-11.65867
2907,33.01457,-27.23377,33.80838,-45.922142,-11.180532,-1.1276937,-18.719666,-2.4848108,3.435381,-24.844553,9.618557,-17.33405,27.746208,-31.23067,14.722225,-16.979546,-5.1381392,1.913888,-18.173288,-7.724924,-15.615368,-1.1797171,-2.0463927,-3.6823654,3.6051426,-17.536646,8.03347,0.36066437
2908,49.00568,-4.870612,16.379036,-44.888435,8.734475,6.0557137,-5.3485804,-3.2909443,-1.9923515,-2.564771,-8.022284,3.5529397,32.779724,-34.47634,10.589371,-13.405041,-11.807279,-2.6819124,-9.386539,-21.367088,-16.202152,-8.314133,1.1462374,0.17490196,2.352685,-17.64795,8.898098,3.7950473
2909,35.30756,-21.7457,32.834743,-43.140068,5.4643755,-15.283803,-8.300101,-9.973074,10.932428,-18.149654,5.5778856,-13.597,14.807216,-25.85719,13.013046,-10.077518,-4.8402557,-3.3704329,-15.742913,-9.150877,-14.134577,-1.6086254,-1.7801409,-7.611667,-1.6645374,-8.234052,-3.9903405,8.734146
2910,35.01468,-4.4859624,20.05437,-58.845596,-2.0499396,-4.3376875,-14.022262,-5.1841617,1.7539899,-25.071714,3.9199553,-11.074905,37.24842,-31.159843,12.190393,-11.941254,-8.908372,3.6545634,-10.469648,-17.179474,-13.34791,-2.0357418,-2.2644339,-4.1180506,6.1486044,-19.295467,0.92041636,12.110105
2911,38.763706,-15.260405,25.26733,-36.487267,13.01585,-2.6760163,-3.8988776,-9.718147,8.511579,-9.703835,14.970065,-5.489073,17.71164,-31.3012,1.5736083,-0.43420362,-0.06993233,-2.4005003,-13.969933,-10.224574,-14.92952,-14.593963,1.9693363,0.014846802,0.017885208,-20.698004,0.61885214,-2.3927777
2912,33.239212,-28.512554,35.242256,-48.385414,-5.9144745,-4.791011,-12.117894,-12.645138,14.245304,-36.235733,18.762291,-24.963593,32.125896,-30.567123,4.995451,-0.7530861,-16.95897,4.398384,-15.123808,-12.070618,-9.460842,-9.484877,4.0349064,-5.254319,2.5254202,-13.603826,-1.3916728,13.126814
2913,11.811267,-22.713211,42.60797,-53.29171,5.3535714,3.7297447,-3.0681038,-0.9998878,-2.933792,-20.385792,6.782273,-5.0569983,29.127785,-32.59329,18.596252,-21.63961,-3.5496938,-3.9688654,-14.503815,-15.51201,-16.744097,3.3255203,1.2123222,-1.2357569,7.447352,-24.076385,5.1439137,5.448048
2914,33.844162,-6.8415394,16.799849,23.943514,12.578935,-2.5697484,4.9467115,-18.398407,-0.9133223,19.84563,3.7446806,-9.328379,-8.764696,-7.756795,8.455069,-4.5438604,-4.2665267,-17.630384,-7.3742466,-2.716723,8.118751,-10.926983,-11.113887,6.412948,-5.7785816,-10.179812,-5.594225,0.09827566
2915,45.495285,-19.27921,21.485085,25.829649,-3.0207703,-21.626526,22.807056,-15.142164,-22.068676,32.80526,-10.608841,-17.258966,7.994319,-11.707904,7.9443545,-15.704691,-11.240224,-1.3716145,-4.4019747,-4.4786453,-6.7349105,-7.6526494,2.8133621,-6.293872,-0.5202131,-7.151826,2.0288424,-9.0450735
2916,53.62735,-24.389786,21.432606,23.878323,-6.636683,-20.427221,4.740819,-28.345005,-25.404072,25.322481,-11.161625,-19.734606,12.792563,-19.004292,17.48067,-10.202467,1.5804799,-0.72285557,-16.784218,-5.151849,-4.4028306,-9.782118,6.007738,-11.260093,-0.96116257,-0.06759548,-0.6911049,5.8770885
2917,38.053596,-4.0976057,26.54309,10.637627,-1.5428364,-23.526726,16.299847,-20.32006,-24.880733,16.764301,-3.7025719,-10.231703,24.023308,-12.378786,19.817904,-8.64161,3.904593,-3.0010278,-16.748947,-13.2297125,-3.0543864,-14.650969,-7.1147327,6.0387683,1.9718928,-5.905551,-10.364958,-4.1626816
2918,56.08098,-27.319542,23.409819,22.436108,-8.1987,-33.880154,8.072353,-9.862051,-20.063538,15.91763,-16.640905,-11.954058,24.719402,-22.372036,9.597486,-7.0814443,-14.312115,-0.71985817,3.4867835,-23.193565,-8.043394,-5.9233046,10.037384,-11.466827,4.0005617,-11.874873,-3.0163288,1.5401828
2919,43.709442,-19.039478,29.121666,21.237156,-9.717003,-29.050898,5.870015,-32.690437,-37.402767,23.103077,-8.487954,-18.331512,30.345497,-25.031559,14.494839,1.8310306,-5.06626,-5.0985336,-7.841321,-15.991206,0.6271167,-4.2007365,4.4357653,-12.770668,-3.6611204,-7.1892962,-7.922758,5.970105
2920,25.574478,-8.711561,34.163876,14.396553,-15.588937,-25.981287,30.210522,-13.8035755,-17.97297,19.417,-11.575038,-19.738512,28.912073,-32.623608,12.249586,-0.009486914,-3.9843106,-1.290843,-9.32228,-14.275392,-4.3655624,-4.64979,-1.5188999,-12.813239,-3.9195814,-4.2180405,-7.5587516,3.1270628
2921,61.613922,-38.50409,17.492743,26.182045,-10.5718,-25.604988,15.424927,-25.556225,-27.41259,24.283283,-6.685961,-19.807932,15.151894,-21.320528,20.988455,-10.534315,-8.08906,-4.3735504,-8.4403515,-10.505974,-10.455568,-4.3351746,7.90244,-6.4930816,-4.259281,-0.9793649,-5.289769,3.2792244
2922,56.552612,-23.443542,21.212318,9.862181,-10.538503,-20.267338,11.758722,-41.02054,-30.315065,24.555305,-4.591001,-16.336271,10.798066,-22.900932,20.393642,-2.1200511,-0.3066585,5.358033,-16.867502,-15.640391,-2.028186,-13.008475,2.6424956,-7.7646494,-1.0575924,6.7566366,-11.497186,7.2717094
2923,61.435516,-22.53561,32.94139,15.678707,-18.85286,-21.05687,16.744345,-42.403927,-16.509186,26.781952,-6.848113,-1.9876655,8.770183,-21.849129,22.651615,1.9775078,-0.8182645,-9.534019,-14.035448,-12.861536,-7.850915,-6.906158,9.110503,-15.602316,-9.742704,1.7129717,-10.65707,10.664476
2924,62.80108,-52.993015,21.29314,21.663616,-13.721655,-29.706196,17.121693,-24.990242,-24.30096,18.736515,-6.753829,-13.834359,13.550339,-28.093111,22.941072,-18.115793,6.2125196,-6.1022186,-16.355597,-6.9655657,-1.7621336,-18.232712,10.841692,-1.3516226,-15.869844,2.9670248,-4.2754745,3.5541162
2925,48.597565,-19.79905,16.415346,-10.04771,-9.085267,-4.570743,11.368978,-48.010513,-0.053985238,31.224522,-29.091919,-5.428323,11.16899,-18.529114,24.772997,-15.95663,7.4586077,-10.714809,-7.140507,-18.168404,2.810797,-10.380847,-6.6362534,-5.5412893,-5.195268,-2.6983128,-2.701631,6.5700903
2926,48.172615,-45.805878,20.859478,10.37842,-18.450579,-10.452843,16.876484,-33.50708,7.9734125,9.920984,-21.21275,7.776015,14.367974,-28.329517,16.860687,-16.231888,2.0851116,-12.284368,-6.5627375,-15.091045,-5.1933823,-10.698755,6.1771803,-3.766109,-11.138866,-9.229124,4.100744,-3.0021176
2927,56.521675,-56.424385,22.896,3.9555507,-27.95098,-8.893974,4.026991,-47.701675,3.2640584,18.147339,-20.17879,6.7274013,17.961699,-35.92627,19.59786,-11.168798,1.3111427,-11.82948,-12.469343,-11.089432,-5.386902,-12.030167,6.0548286,3.1403599,-10.356133,-6.1308928,9.81196,-6.943081
2928,39.389397,-23.566727,34.82926,-41.82334,-16.097773,7.8393674,-10.542985,-19.745937,3.7434921,-8.429401,8.50655,-22.156895,23.963005,-31.143879,15.799921,-17.62853,0.71215343,-6.8631115,-15.579005,-3.7268972,-24.669785,7.9808693,-3.582025,-4.871175,-1.2269821,-13.696072,5.35965,5.491234
2929,43.848114,-23.277863,21.61217,-37.66764,-19.603281,9.640455,-14.319047,-6.1837196,1.5636287,-5.396016,2.6865606,-9.016108,39.695827,-35.207043,9.904979,-18.832989,-1.3175957,-6.557358,-5.674013,-9.6278305,-26.47548,1.0979509,-4.998058,-1.1170502,14.233665,-13.224661,-10.778314,2.6140447
2930,38.61266,-17.814686,33.55194,-36.51103,-10.636173,17.394373,-12.239592,-13.515835,7.5960135,-13.590885,7.7190104,-14.532017,23.107533,-36.455315,4.9913645,-5.057778,8.810535,-9.409702,-18.465572,-9.477238,-14.833052,-3.3011398,-0.57688713,-2.8054686,-0.6403694,-13.41274,-4.14569,1.6053438
2931,33.112705,-19.16566,32.416077,-49.53233,-17.860157,11.914501,-18.696648,-14.32579,4.5187454,-19.444925,12.232785,-14.674761,34.94983,-36.864624,3.4755607,-5.2216816,-0.34165856,-12.3284445,-8.185136,-8.252166,-17.623316,2.9527724,-2.039793,-4.608448,1.531187,-8.021593,-5.237965,11.567467
2932,58.23348,1.2054956,18.038038,-54.707573,3.8495722,29.67839,0.5222132,-17.202135,-7.7419004,-0.7118586,8.490017,-11.034882,28.104454,-33.513985,7.8830986,-5.1062975,2.1189702,-19.278214,-9.566531,-10.553669,-28.427681,14.124423,-10.83486,-1.4075613,11.182045,-16.15721,-9.083803,7.5991364
2933,29.941895,-31.868933,41.823837,-46.02738,-15.6202,15.38464,-20.219059,-11.816114,4.6379237,-19.650064,17.52128,-27.387432,33.118896,-36.250694,8.038687,-5.4423747,-0.5569452,-14.779106,-7.8582754,-10.127684,-15.321671,-1.6373324,-0.26129246,-4.127089,-2.9976063,-8.480922,-2.6631656,9.866238
2934,36.430103,-1.2051917,20.95721,-64.40886,-10.479106,25.008669,-19.422092,-13.781883,-5.093377,-5.9201293,19.218922,-14.427768,48.79392,-40.72356,-0.79975533,-1.7008791,-6.5244617,-10.552114,2.8071518,-17.155558,-27.1878,8.78579,-5.0728865,-8.100599,6.054544,-10.676609,-8.135921,9.906032
2935,43.137753,-26.170868,34.301777,-40.850285,-1.9159743,20.567165,-21.432209,-8.035254,4.1090035,-11.779893,11.039238,-24.498096,27.805824,-32.317905,7.123647,-0.7101822,-2.8262596,-9.881989,-10.892274,-9.249533,-17.798641,-3.208863,-0.67268467,-4.5033417,-3.4133444,-11.540376,-2.4485357,5.8193216
2936,35.662704,-29.145056,34.082825,-51.154343,-16.250374,20.88764,-32.029613,-4.9362607,-3.0926118,-15.82626,16.770342,-24.247782,41.115913,-38.037205,3.747848,-4.149787,-5.266018,-9.226067,-6.807764,-8.346124,-20.774818,3.7260144,-1.3804684,-6.262532,4.9036493,-12.44839,-2.458352,12.329208
2937,42.50974,1.9470292,17.935553,-51.451523,2.0287144,36.206738,-8.895032,-15.722761,-2.2233505,-3.4391646,12.277021,-6.969543,34.436092,-32.764736,8.106886,-4.7008505,-5.7517424,-16.228943,-6.380921,-23.760235,-28.260487,9.109062,-7.251326,1.2447066,6.638409,-11.659685,-7.981603,7.766617
2938,31.0782,-36.84326,40.98613,-47.720478,-6.0593905,13.534809,-30.887028,-0.9490285,-1.9128973,-9.502794,8.184995,-24.238066,30.895075,-35.196342,11.076715,-9.46861,3.0076094,-18.078533,-3.9597063,-12.298101,-16.168953,-0.5335667,-0.9057112,-5.7374697,1.0773859,-13.918465,0.08539915,9.870988
2939,33.839138,-9.480624,22.523119,-65.928024,-3.0926032,18.857574,-27.141201,-4.201936,-8.936636,-2.6911917,11.333159,-10.896657,51.606163,-45.07695,1.1571033,-1.415914,-0.18701905,-16.731459,4.966176,-15.703678,-23.129953,4.1118126,-3.6348052,-8.764084,8.3445425,-14.108845,-7.0697174,11.647115
2940,39.647705,-26.29118,37.42125,-42.6138,-1.1810699,21.658936,-18.686932,-10.490006,1.2853575,-7.1588225,12.605289,-26.677795,25.135502,-29.56157,9.627061,-7.7716694,2.0060344,-8.839564,-11.2812605,-8.779891,-21.895222,1.2087333,-5.3636065,-0.30318213,-4.538045,-11.714738,-0.61825824,1.7453032
2941,25.822052,-27.287096,38.04461,-52.451996,-14.932246,17.087858,-26.704786,-8.990349,-3.9056098,-10.992475,13.22584,-23.42606,37.598778,-35.074806,4.6057167,-9.809165,0.20271894,-13.22086,-4.651577,-8.567376,-22.762148,9.791731,-9.219727,0.12573719,-0.36034775,-8.302988,-2.3775084,7.4775505
2942,43.45919,2.0292468,23.207489,-58.54149,13.98498,24.450663,-9.45728,-13.788612,-9.894408,9.352047,0.56787515,-5.28813,42.384537,-40.825363,5.153288,0.02298832,0.32675615,-18.122026,-8.552735,-22.772566,-32.799126,10.040638,-3.621039,1.8154063,6.869093,-16.07402,-0.62352514,3.2782574
2943,40.066113,-33.671318,43.155975,-47.220406,-12.530749,16.958603,-26.377851,-7.8702316,2.5158916,-12.616941,12.2597885,-28.107315,31.756657,-31.924347,6.358635,-5.579775,-2.1224236,-10.03809,-12.653392,-6.6754208,-19.797222,2.9172852,-2.3018289,-7.621103,3.1731157,-15.096654,2.653976,6.3125944
2944,32.352215,-11.099804,23.787998,-66.13585,-15.866793,19.69114,-19.453197,-6.238778,-9.962127,-4.983781,19.33701,-8.250667,43.444485,-37.083294,3.017687,-2.5479226,2.8807364,-10.141723,-2.8156776,-15.417098,-27.044012,11.923394,-11.669748,-9.2587385,5.8556156,-14.258355,-3.4870176,0.90657914
